"time","inverter.vAC[1]"
0.258054,299.9927605737864
0.258075,199.997143309189
0.258092,199.9971262893588
0.258092,-100.0028735906408
0.258092,-100.002805102229
0.258092,-100.002805102229
0.2581,-0.007198377786921163
0.258125,-0.007172201977653933
0.258126,-0.007171213854192997
0.258126,299.9928286661409
0.258126,299.9927579929594
0.258126,299.9927579929594
0.25815,199.9971358237191
0.258164,199.9971216318287
0.258164,-100.0028782481708
0.258164,-100.0028111683958
0.258164,-100.0028111683958
0.258175,-0.007200463671867665
0.258198,-0.007175723730993373
0.258198,299.992824156257
0.258198,299.9927509495217
0.258198,299.9927509495217
0.2582,200.0024364345636
0.258225,199.9971286219981
0.258236,199.9971175303052
0.258236,-100.0028823496872
0.258236,-100.0028153169643
0.258236,-100.0028153169643
0.25825,-0.007200576846249548
0.25827,-0.007179689684493689
0.25827,299.9928201903035
0.25827,299.9927469981911
0.25827,299.9927469981911
0.258275,199.9971337951216
0.2583,199.9971149360401
0.258307,199.9971165831677
0.258307,-100.002883296839
0.258307,-100.0028162447112
0.258307,-100.0028162447112
0.258325,-0.007200146783154019
0.258341,-0.007183175029537379
0.258341,299.9928167049655
0.258341,299.9927460113204
0.258341,299.9927460113204
0.25835,199.9971473714291
0.258375,199.997114558012
0.258378,199.9971132657317
0.258378,-100.0028866142679
0.258378,-100.0028195692597
0.258378,-100.0028195692597
0.2584,-0.007199318973222305
0.258412,-0.007186258194602028
0.258412,299.9928136218005
0.258412,299.9927429516459
0.258412,299.9927429516459
0.258425,199.997135868296
0.25845,199.9971103394685
0.25845,-100.0028895405381
0.25845,-100.0028211026601
0.25845,-100.0028211026601
0.25845,-11.46897443566568
0.258475,-0.007197980797799715
0.258483,-0.007188989653698031
0.258483,299.9928108903485
0.258483,299.9927401866705
0.258483,299.9927401866705
0.2585,199.9971354295053
0.258521,199.9971077402905
0.258521,-100.0028921397161
0.258521,-100.0028250921927
0.258521,-100.0028250921927
0.258525,-0.007217643414377564
0.25855,-0.007196129624165139
0.258554,-0.007191423497491323
0.258554,299.9928084565189
0.258554,299.9927391210904
0.258554,299.9927391210904
0.258575,199.997124013609
0.258591,199.9971054198331
0.258591,-100.0028944601735
0.258591,-100.0028274240827
0.258591,-100.0028274240827
0.2586,-0.007220634575934724
0.258625,-0.007193883437234701
0.258625,-0.007193613998838057
0.258625,299.9928062660105
0.258625,299.9927369598564
0.258625,299.9927369598564
0.25865,199.9971089630237
0.258662,199.9971033285661
0.258662,-100.0028965514547
0.258662,-100.0028294900828
0.258662,-100.0028294900828
0.258675,-0.007218386839506655
0.258696,-0.007195612640651812
0.258696,299.9928042673615
0.258696,299.9927349233071
0.258696,299.9927349233071
0.2587,199.997204240448
0.258725,199.9970996456114
0.258733,199.9971014071133
0.258733,-100.0028984728933
0.258733,-100.0028314417052
0.258733,-100.0028314417052
0.25875,-0.007215505319104526
0.258767,-0.007197478580043832
0.258767,299.9928024014221
0.258767,299.9927316705873
0.258767,299.9927316705873
0.258775,199.9971158601991
0.258795,199.9971063048279
0.258795,199.9971063048208
0.2588,100.0013896870527
0.258825,100.0014403146584
0.25885,100.0014407096978
0.258874,100.0014412125452
0.258874,100.0014412125381
0.258874,100.0364905092925
0.258874,100.0364905092925
0.258875,199.9226510642677
0.258891,199.9970900935423
0.258891,-100.0029097864501
0.258891,-100.0028388938175
0.258891,-100.0028388938175
0.2589,-0.007233448275749974
0.258925,-0.00720609816640432
0.258925,-0.007205594056288017
0.258925,299.992794285953
0.258925,299.9927249595058
0.258925,299.9927249595058
0.25895,199.9970976796374
0.258961,199.9970919423733
0.258961,-100.0029079376191
0.258961,-100.0028395252993
0.258961,-100.0028395252993
0.258975,-0.007227954239867163
0.258996,-0.007205294025952241
0.258996,299.9927945859691
0.258996,299.9927272353565
0.258996,299.9927272353565
0.259,199.9971739282298
0.259025,199.9970899729001
0.259032,199.9970922310829
0.259032,-100.0029076489025
0.259032,-100.0028367328077
0.259032,-100.0028367328077
0.25905,-0.007222526331211635
0.259066,-0.007205097838781217
0.259066,299.9927947821634
0.259066,299.9927274831078
0.259066,299.9927274831078
0.259075,199.9971240923941
0.2591,199.9970931561747
0.259102,199.9970923920476
0.259102,-100.002907487959
0.259102,-100.0028366062759
0.259102,-100.0028366062759
0.259125,-0.007217320146581795
0.259136,-0.007205052843683794
0.259136,299.9927948271585
0.259136,299.9927255518988
0.259136,299.9927255518988
0.25915,199.997109462665
0.259172,199.9970832219815
0.259172,-100.0029166580109
0.259172,-100.0028483005451
0.259172,-100.0028483005451
0.259175,-0.008032086356743458
0.2592,-0.007212490558661569
0.259207,-0.007205203932989525
0.259207,299.9927946760621
0.259207,299.9927275655704
0.259207,299.9927275655704
0.259225,199.9971014286142
0.259243,199.9970830247672
0.259243,-100.0029168552181
0.259243,-100.0028486540432
0.259243,-100.0028486540432
0.25925,-0.007243984752432348
0.259275,-0.007207947709081898
0.259277,-0.007205581556674849
0.259277,299.9927942984242
0.259277,299.9927252221591
0.259277,299.9927252221591
0.2593,199.997114089099
0.259313,199.9970823395319
0.259313,-100.0029175404606
0.259313,-100.0028492207103
0.259313,-100.0028492207103
0.259325,-0.007233887453828101
0.259348,-0.0072062313986042
0.259348,299.9927936485823
0.259348,299.992724737291
0.259348,299.992724737291
0.25935,199.9982738037763
0.259375,199.9971088304573
0.259384,199.9970815097828
0.259384,-100.0029183702096
0.259384,-100.0028515242174
0.259384,-100.0028515242174
0.2594,-0.007228324776603977
0.259418,-0.007207198258916884
0.259418,299.9927926817433
0.259418,299.9927236731645
0.259418,299.9927236731645
0.259425,199.9971617296763
0.25945,199.9970906241708
0.259455,199.9970800654156
0.259455,-100.0029198145982
0.259455,-100.0028514117997
0.259455,-100.0028514117997
0.259475,-0.007223414350308923
0.259489,-0.007208519919581407
0.259489,299.9927913600826
0.259489,299.9927207978879
0.259489,299.9927207978879
0.2595,199.9971035166164
0.259525,199.9970791364337
0.259526,199.9970781029498
0.259526,-100.0029217770426
0.259526,-100.0028547269896
0.259526,-100.0028547269896
0.25955,-0.007220358935534655
0.259559,-0.007210243950548504
0.259559,299.9927896360517
0.259559,299.9927204221686
0.259559,299.9927204221686
0.259575,199.997109438644
0.259596,199.9970843451967
0.259596,-100.0029155348171
0.259596,-100.0028484963033
0.259596,-100.0028484963033
0.2596,-0.007297308303312631
0.259625,-0.007218053985850738
0.25963,-0.007212411287485377
0.25963,299.9927874687076
0.25963,299.992718196219
0.25963,299.992718196219
0.25965,199.9971021556708
0.259666,199.9970834973181
0.259666,199.9970834973181
0.259666,199.9942550005546
0.259666,199.9942550005546
0.259675,100.00142642961
0.259675,100.0014264064781
0.259675,100.0014264064705
0.259675,100.0013593728598
0.259675,100.0013593728598
0.2597,0.005776899300485638
0.259709,0.005786282330006998
0.259709,0.005786282327846948
0.259709,0.006152046899671859
0.259709,0.006152046899671859
0.259725,100.0014522805977
0.25975,100.0014535465968
0.259775,100.0014538810746
0.2598,100.0014540856714
0.259804,100.0014542748942
0.259804,100.0014542748871
0.259804,100.0096160828371
0.259804,100.0096160828371
0.25982,199.997104277903
0.25982,-100.0028956020859
0.25982,-100.0028271520008
0.25982,-100.0028271520008
0.259825,-0.007214741065167136
0.25985,-0.007196996691193623
0.259855,-0.007191902407195123
0.259855,299.9928079775985
0.259855,299.9927388049838
0.259855,299.9927388049838
0.259875,199.9971217669109
0.259892,199.9971024369273
0.259892,-100.0028974430794
0.259892,-100.0028290251961
0.259892,-100.0028290251961
0.2599,-0.007228781720981222
0.259925,-0.007195195679505087
0.259926,-0.00719400499155308
0.259926,299.9928058750106
0.259926,299.9927370715371
0.259926,299.9927370715371
0.25995,199.9971134733705
0.259963,199.9970999429017
0.259963,-100.0028999371014
0.259963,-100.0028318311641
0.259963,-100.0028318311641
0.259975,-0.007224093398636705
0.259998,-0.007196820766105717
0.259998,299.9928030592325
0.259998,299.9927320727728
0.259998,299.9927320727728
0.26,199.9988039903545
0.260025,199.9971073391814
0.260035,199.9970966158211
0.260035,-100.0029032641784
0.260035,-100.0028350497306
0.260035,-100.0028350497306
0.26005,-0.00722310879120987
0.260069,-0.007200402184014808
0.260069,299.992799477811
0.260069,299.9927268419684
0.260069,299.9927268419684
0.260075,199.9972172260597
0.2601,199.9970986954175
0.260108,199.9970792309819
0.260108,-100.0029206490212
0.260108,-100.002853577826
0.260108,-100.002853577826
0.260125,-0.007223131812554118
0.260142,-0.007204788711331294
0.260142,299.992795091298
0.260142,299.9927222975159
0.260142,299.9927222975159
0.26015,199.9971192320103
0.260175,199.9970928306015
0.26018,199.9970874139233
0.26018,-100.0029124660834
0.26018,-100.0028454022387
0.26018,-100.0028454022387
0.2602,-0.007224766306047687
0.260214,-0.007210051198221891
0.260214,299.992789828804
0.260214,299.9927167700605
0.260214,299.9927167700605
0.260225,199.9971152550245
0.260233,199.9971047817137
0.260233,199.9971047817208
0.260233,199.993927115587
0.260233,199.993927115587
0.26025,100.0014357384015
0.260275,100.0014355279783
0.260283,100.0014354758137
0.260283,100.0014354758203
0.260283,100.0013673146102
0.260283,100.0013673146102
0.2603,0.00578732308497365
0.260318,0.005804302879539591
0.260318,0.005804302884484969
0.260318,0.005976189482453265
0.260318,0.005976189482453265
0.260325,100.0014724728222
0.26035,100.0014706373433
0.260375,100.0014703471833
0.260386,100.0014697222313
0.260386,100.0014697222313
0.260386,100.0070271534744
0.260386,100.0070271534744
0.260395,199.9971258341348
0.260395,-100.002874045863
0.260395,-100.0028056136285
0.260395,-100.0028056136285
0.2604,-0.007189310587258585
0.260425,-0.007174396752151865
0.260429,-0.007169911571878951
0.260429,299.9928299684286
0.260429,299.9927545259705
0.260429,299.9927545259705
0.26045,199.9971424318404
0.260468,199.9971210180098
0.260468,-100.0028788619934
0.260468,-100.0028118251849
0.260468,-100.0028118251849
0.260475,-0.007216658506482802
0.2605,-0.00717934361838836
0.260503,-0.007176504042411878
0.260503,299.9928233759598
0.260503,299.9927476118817
0.260503,299.9927476118817
0.260525,199.9971324519235
0.260543,199.9971139161773
0.260543,-100.0028859638293
0.260543,-100.0028190390948
0.260543,-100.0028190390948
0.26055,-0.007216513666733659
0.260575,-0.007186049067865441
0.260577,-0.00718429679581464
0.260577,299.9928155832099
0.260577,299.9927388100332
0.260577,299.9927388100332
0.2606,199.9971395785727
0.260617,199.9970917832463
0.260617,-100.0029080967497
0.260617,-100.0028410594616
0.260617,-100.0028410594616
0.260625,-0.007225993719100498
0.26065,-0.007194519837890864
0.260651,-0.007193345994506497
0.260651,299.9928065340077
0.260651,299.9927299457568
0.260651,299.9927299457568
0.260675,199.9971136090436
0.260692,199.9970948445452
0.260692,-100.0029050354579
0.260692,-100.0028379689026
0.260692,-100.0028379689026
0.2607,-0.00723032517106336
0.260708,-0.007221880827058031
0.260708,299.9927779991623
0.260725,0.005794644659317782
0.260726,0.005795757115095057
0.260726,0.005795757116459299
0.260726,0.005934591568404812
0.260726,0.005934591568404812
0.260727,99.64426191642775
0.260727,99.64426191642775
0.26075,100.0014616738376
0.260775,100.0014606369986
0.260797,100.0014597538482
0.260797,100.0014597538513
0.260797,100.0013928788301
0.260797,100.0013928788301
0.2608,0.005597941217558855
0.260825,0.005821371134345554
0.260831,0.005827495823666595
0.260831,0.005827495823268691
0.260831,0.005955264446015462
0.260831,0.005955264446015462
0.26085,100.001494213772
0.260875,100.0014920433784
0.260896,100.0014909342898
0.260896,100.0014909342813
0.260896,100.0014224737711
0.260896,100.0014224737711
0.2609,0.005871917267597837
0.260925,0.005852815457103588
0.260931,0.005858711499683977
0.260931,0.005858711507244152
0.260931,0.005974353346857697
0.260931,0.005974353346857697
0.260935,100.0016499149368
0.260935,100.0016499149439
0.260935,100.0059971816158
0.260935,100.0059971816158
0.26095,199.9971748998494
0.260974,199.9971480180105
0.260974,-100.0028518619837
0.260974,-100.0027834162489
0.260974,-100.0027834162489
0.260975,-7.771089457528801
0.261,-0.007159636317306959
0.261009,-0.007150843547783206
0.261009,299.9928490364544
0.261009,299.9927680446576
0.261009,299.9927680446576
0.261025,199.9971644099438
0.26105,199.9971369238908
0.261052,199.997134464033
0.261052,-100.0028654159718
0.261052,-100.0027985059011
0.261052,-100.0027985059011
0.261075,-0.00717663997252888
0.261086,-0.007165543754306817
0.261086,299.9928343362426
0.261086,299.9927488486997
0.261086,299.9927488486997
0.2611,199.9971492575443
0.261125,199.9971240190983
0.261131,199.9971174995187
0.261131,-100.0028823804525
0.261131,-100.0028153314049
0.261131,-100.0028153314049
0.26115,-0.007196546991964176
0.261165,-0.007182171934963737
0.261165,299.9928177080601
0.261165,299.9927309118112
0.261165,299.9927309118112
0.261175,199.9971484433438
0.261179,199.9971374133705
0.261179,199.9971374133634
0.261179,199.9929574937562
0.261179,199.9929574937562
0.2612,100.001466805881
0.261219,100.0014654157297
0.261219,100.0014654157239
0.261219,100.0013983906006
0.261219,100.0013983906006
0.261225,0.005809034192907347
0.26125,0.005828808946603203
0.261253,0.005831772345572972
0.261253,0.005831772339831787
0.261253,0.005938620495385294
0.261253,0.005938620495385294
0.261275,100.001496798933
0.2613,100.0014947063655
0.261309,100.0014938491143
0.261309,100.0014938491201
0.261309,100.0014269301864
0.261309,100.0014269301864
0.261325,0.005844260470496465
0.261343,0.005860078601983787
0.261343,0.005860078598004748
0.261343,0.005961419635241327
0.261343,0.005961419635241327
0.26135,100.0015045162174
0.261375,100.001514996529
0.261396,100.0015300514034
0.261396,100.0015300514252
0.261396,100.0014615972153
0.261396,100.0014615972153
0.2614,0.005885770413385671
0.261425,0.005882358058670434
0.261431,0.005887786244841209
0.261431,0.005887786248933935
0.261431,0.005986583301591963
0.261431,0.005986583301591963
0.261432,99.89366072002429
0.261432,99.89366072002429
0.261449,100.0015526047205
0.261449,100.0015526047205
0.261449,100.0051684664742
0.261449,100.0051684664742
0.26145,199.7818113054417
0.261466,199.997199864264
0.261466,199.997199864264
0.261475,199.9971888372584
0.26148,199.9971835690373
0.26148,-100.0028163109474
0.26148,-100.0027478993031
0.26148,-100.0027478993031
0.2615,-0.007130154943351573
0.261514,-0.007116966755659811
0.261514,299.9928829132488
0.261514,299.9927924449789
0.261514,299.9927924449789
0.261525,199.9972111137039
0.26155,199.9971740319553
0.261563,199.9971588884175
0.261563,-100.0028409915883
0.261563,-100.0027743065429
0.261563,-100.0027743065429
0.261575,-0.007165882642296229
0.261597,-0.007142114139208337
0.261597,299.9928577658648
0.261597,299.9927629327806
0.261597,299.9927629327806
0.2616,199.9968175130527
0.261625,199.997158051244
0.261639,199.9971418700886
0.261639,199.9971418700744
0.261639,199.992071164011
0.261639,199.992071164011
0.261648,100.0014746814524
0.261648,100.0014746814431
0.261648,100.0014076335575
0.261648,100.0014076335575
0.26165,0.008493786226551947
0.261675,0.005832781619346861
0.261681,0.005838839202624513
0.261681,0.005838839209332036
0.261681,0.005932475710835661
0.261681,0.005932475710835661
0.2617,100.001502990972
0.261725,100.0015002838272
0.261731,100.0014995223381
0.261731,100.001499522342
0.261731,100.0014326115956
0.261731,100.0014326115956
0.26175,0.005850806459648084
0.261765,0.005863993989123628
0.261765,0.005863993986054084
0.261765,0.005953702443889597
0.261765,0.005953702443889597
0.261775,100.0015197350213
0.2618,100.0015259538062
0.26181,100.0015244870377
0.26181,100.0015244870377
0.261812,100.0015241806967
0.261812,100.0015241806758
0.261812,100.0014562338338
0.261812,100.0014562338338
0.261825,0.005862750003757355
0.261847,0.005880682504027845
0.261847,0.005880682497036105
0.261847,0.005968501571999241
0.261847,0.005968501571999241
0.26185,100.001605310998
0.261875,100.0015510247639
0.261893,100.0015482711332
0.261893,100.0015482711585
0.261893,100.001479833811
0.261893,100.001479833811
0.2619,0.005886615635574799
0.261925,0.005910369577634356
0.261927,0.005912326551083424
0.261927,0.005912326541817947
0.261927,0.005998603106604605
0.261927,0.005998603106604605
0.26195,100.0015756100631
0.261972,100.0015718185624
0.261972,100.0015718185477
0.261972,100.0015033625174
0.261972,100.0015033625174
0.261975,0.006332968217975576
0.262,0.005929456178307646
0.262007,0.005935488121281196
0.262007,0.005935488095985875
0.262007,0.006018194048522219
0.262007,0.006018194048522219
0.262025,100.0015965448517
0.26203,100.001597889819
0.26203,100.0015978898261
0.26203,100.0046724373499
0.26203,100.0046724373499
0.26205,199.9972395208706
0.262057,199.9972310891824
0.262057,-100.0027687908216
0.262057,-100.002700349843
0.262057,-100.002700349843
0.262075,-0.007086342309475155
0.262092,-0.00707183338396586
0.262092,299.99292804662
0.262092,299.9928186329146
0.262092,299.9928186329146
0.2621,199.997260631868
0.262125,199.9972200119465
0.26215,199.9971890621309
0.262152,199.9971870555304
0.262152,-100.0028128244695
0.262152,-100.0027457796596
0.262152,-100.0027457796596
0.262157,-0.007135626646535699
0.262157,-0.007135626646535699
0.262175,-0.00712557277952465
0.262186,-0.007116436888274811
0.262186,299.9928834431144
0.262186,299.9927654215816
0.262186,299.9927654215816
0.2622,199.9972006106267
0.262202,199.9971964113655
0.262202,199.9971964113726
0.262202,199.9903480760296
0.262202,199.9903480760296
0.262225,100.0015245776621
0.262226,100.0015243737844
0.262226,100.0015243737844
0.262234,100.0015228418841
0.262234,100.0015228419014
0.262234,100.0014558171352
0.262234,100.0014558171352
0.26225,0.005871282178077308
0.262268,0.005885026440580532
0.262268,0.005885026432281393
0.262268,0.005967523130038899
0.262268,0.005967523130038899
0.262275,100.001532976843
0.2623,100.0015457875255
0.262311,100.0015434819512
0.262311,100.0015434819374
0.262311,100.0014766024016
0.262311,100.0014766024016
0.262325,0.005890953844925662
0.262345,0.00590554269444965
0.262345,0.005905542692232757
0.262345,0.005984545416822584
0.262345,0.005984545416822584
0.26235,100.0016189729774
0.262375,100.0015660875935
0.262387,100.0015634212045
0.262387,100.0015634211907
0.262387,100.0014964993874
0.262387,100.0014964993874
0.2624,0.005910201305823648
0.262421,0.005925149631366367
0.262421,0.005925149644269823
0.262421,0.006003290814476259
0.262421,0.006003290814476259
0.262425,100.0019281435461
0.26245,100.0015855681898
0.262463,100.0015826534454
0.262463,100.0015826534272
0.262463,100.0015143859483
0.262463,100.0015143859483
0.262475,0.00592903665818767
0.262497,0.00594403838084645
0.262497,0.005944038350264691
0.262497,0.006021716488191942
0.262497,0.006021716488191942
0.2625,100.0014631338477
0.262525,100.0016127963674
0.262538,100.0015986663413
0.262538,100.0015986663693
0.262538,100.0015302522024
0.262538,100.0015302522024
0.26255,0.005947403453205879
0.262572,0.005962202368493763
0.262572,0.005962202391174287
0.262572,0.00603714228213903
0.262572,0.00603714228213903
0.262575,100.0020589983479
0.2626,100.0016221364806
0.262612,100.0016189544358
0.262612,100.0016189544496
0.262612,100.0015505174281
0.262612,100.0015505174281
0.262625,0.005962738167340831
0.262647,0.005979632273920288
0.262647,0.005979632253968248
0.262647,0.00605511413266413
0.262647,0.00605511413266413
0.26265,100.0015992907748
0.262675,100.0016389656737
0.262686,100.0016360404257
0.262686,100.001636040411
0.262686,100.0015675858818
0.262686,100.0015675858818
0.2627,0.005980312446240532
0.262721,0.005996320296389968
0.262721,0.0059963203155462
0.262721,0.006069371512808175
0.262721,0.006069371512808175
0.262725,100.0017319010348
0.26275,100.0016550442546
0.26276,100.0016523572348
0.26276,100.0016523572095
0.26276,100.0015839347364
0.26276,100.0015839347364
0.262775,0.005997353457587451
0.262794,0.006012242979693383
0.262794,0.006012242977533333
0.262794,0.006087890611695457
0.262794,0.006087890611695457
0.2628,100.0017146563945
0.262825,100.0016702092132
0.262833,100.0016679221213
0.262833,100.0016679221102
0.262833,100.0015970301386
0.262833,100.0015970301386
0.26285,0.006014068732838496
0.262868,0.006027412755372552
0.262868,0.006027412746050231
0.262868,0.006100553883868542
0.262868,0.006100553883868542
0.262875,100.0016879003797
0.262888,100.0016864709668
0.262888,100.0016864709668
0.262888,100.0042597158884
0.262888,100.0042597158884
0.2629,199.9973393461835
0.262925,199.9973051899576
0.26293,199.9972980606562
0.26293,-100.0027018193256
0.26293,-100.0026334743653
0.26293,-100.0026334743653
0.26295,-0.007020339292199269
0.262965,-0.007009210919952836
0.262965,299.9929906690822
0.262965,299.9928071446748
0.262965,299.9928071446748
0.262975,199.9973096516854
0.263,199.9972755642141
0.263013,199.9972583707941
0.263013,199.9972583707941
0.263013,199.9822017214595
0.263013,199.9822017214595
0.263025,100.0015879738518
0.263033,100.0015853361696
0.263033,100.0015853361496
0.263033,100.0015183303707
0.263033,100.0015183303707
0.26305,0.005931212879943359
0.263067,0.005943754677048219
0.263067,0.005943754665963752
0.263067,0.006016860319277839
0.263067,0.006016860319277839
0.263075,100.0016053041625
0.2631,100.0016001467348
0.263105,100.001598457567
0.263105,100.0015984575576
0.263105,100.0015314508196
0.263105,100.0015314508196
0.263125,0.005946285265451934
0.263139,0.00595621203308383
0.263139,0.005956212011369644
0.263139,0.006029309649704828
0.263139,0.006029309649704828
0.26315,100.0016158081903
0.263175,100.0016115295685
0.263177,100.0016107314083
0.263177,100.0016107313883
0.263177,100.0015437170368
0.263177,100.0015437170368
0.2632,0.005960118367397627
0.263211,0.005968274756583014
0.263211,0.005968274775682403
0.263211,0.006041344134416704
0.263211,0.006041344134416704
0.263225,100.0016353916965
0.263249,100.0016313216709
0.263249,100.0016313216634
0.263249,100.0015643598138
0.263249,100.0015643598138
0.26325,1.909221236329813
0.263275,0.005973637147917543
0.263283,0.005979348850701172
0.263283,0.005979348869857404
0.263283,0.006049903333632756
0.263283,0.006049903333632756
0.2633,100.0016522226868
0.263321,100.0016418372444
0.263321,100.0016418372333
0.263321,100.0015749069817
0.263321,100.0015749069817
0.263325,0.005904642725965914
0.26335,0.00598632321958803
0.263355,0.005989622317031262
0.263355,0.005989622314871212
0.263355,0.006062700470124582
0.263355,0.006062700470124582
0.263375,100.0016470321527
0.263392,100.001651548751
0.263392,100.0016515487363
0.263392,100.0015846470094
0.263392,100.0015846470094
0.2634,0.005987476228085598
0.263425,0.005998376639638536
0.263426,0.005999084115728692
0.263426,0.00599908409225236
0.263426,0.006069654145335335
0.263426,0.006069654145335335
0.26345,100.0016439344608
0.263463,100.0016605017743
0.263463,100.0016605017526
0.263463,100.0015936007858
0.263463,100.0015936007858
0.263475,0.005996105649899164
0.263497,0.006007730783210263
0.263497,0.006007730791679933
0.263497,0.006078323894769255
0.263497,0.006078323894769255
0.2635,100.0010147886497
0.263525,100.0016552701043
0.263534,100.0016686208649
0.263534,100.0016686208467
0.263534,100.0016017392494
0.263534,100.0016017392494
0.26355,0.006005313857826877
0.263568,0.006015551013149434
0.263568,0.006015551000302821
0.263568,0.00608615478995489
0.263568,0.00608615478995489
0.263575,100.0016334624672
0.2636,100.0016718338531
0.263605,100.0016759382668
0.263605,100.0016759382592
0.263605,100.0016090703861
0.263605,100.0016090703861
0.263625,0.006013660132907717
0.263639,0.006022537216892943
0.263639,0.006022537243154602
0.263639,0.006091797453336767
0.263639,0.006091797453336767
0.26365,100.0016952383397
0.263675,100.0016819183547
0.263676,100.0016824651086
0.263676,100.0016824651223
0.263676,100.0016155488896
0.263676,100.0016155488896
0.2637,0.006022339123262554
0.26371,0.006028683259899026
0.26371,0.00602868328257955
0.26371,0.006097955813572753
0.26371,0.006097955813572753
0.263725,100.0016887429832
0.263747,100.0016776346523
0.263747,100.0016776346482
0.263747,100.001610730207
0.263747,100.001610730207
0.26375,0.005820771592823348
0.263775,0.006030459234580121
0.263781,0.006033978577534072
0.263781,0.006033978586003741
0.263781,0.006103266990521661
0.263781,0.006103266990521661
0.2638,100.0016861008783
0.263817,100.0016825478157
0.263817,100.0016825478259
0.263817,100.0016156038536
0.263817,100.0016156038536
0.263825,0.006028154165107935
0.26385,0.006037717481262916
0.263851,0.006038417052025125
0.263851,0.006038417071181357
0.263851,0.006107689204270628
0.263851,0.006107689204270628
0.263864,100.0016980529728
0.263864,-199.9983018270379
0.263875,-100.0026160513801
0.2639,-100.0025747800753
0.263925,-100.0025343049806
0.263947,-100.0024963358623
0.263947,199.9975035441306
0.263947,199.9636904380681
0.263947,199.9636904380681
0.26395,100.0024808386191
0.263975,100.001821076283
0.263979,100.0018192095213
0.263979,100.0018192095493
0.263979,100.0017507377929
0.263979,100.0017507377929
0.264,0.006164299022998421
0.264014,0.006171827535695229
0.264014,0.006171827512218897
0.264014,0.006239179318242805
0.264014,0.006239179318242805
0.264025,100.0018377880464
0.264049,100.0018206375655
0.264049,100.0018206375722
0.264049,100.0017521658228
0.264049,100.0017521658228
0.26405,2.335652981883413
0.264075,0.006167985079912341
0.264084,0.006172808873202484
0.264084,0.006172808870985591
0.264084,0.006240134855943325
0.264084,0.006240134855943325
0.2641,100.0018332407944
0.26412,100.0018211706016
0.26412,100.0018211706225
0.26412,100.0017527337821
0.26412,100.0017527337821
0.264125,0.00615894647796722
0.26415,0.006170670972494463
0.264154,0.00617288687448081
0.264154,0.006172886865158489
0.264154,0.006240232020559233
0.264154,0.006240232020559233
0.264175,100.0018298762193
0.26419,100.0018207836331
0.26419,100.0018207836185
0.26419,100.0017523283751
0.26419,100.0017523283751
0.2642,0.006159621056781361
0.264224,0.006172058265519809
0.264224,0.006172058277570613
0.264224,0.006239384248260649
0.264224,0.006239384248260649
0.264225,92.05332669061482
0.26425,100.0018253896052
0.26426,100.0018194778613
0.26426,100.0018194778893
0.26426,100.0017524649908
0.26426,100.0017524649908
0.264275,0.006160415634838046
0.264295,0.006170291666137473
0.264295,0.006170291678188278
0.264295,0.006237619340026868
0.264295,0.006237619340026868
0.2643,100.0018354915699
0.264325,100.0018271916591
0.264331,100.001815698762
0.264331,100.0018156987473
0.264331,100.0017487007134
0.264331,100.0017487007134
0.26435,0.006160037005031427
0.264365,0.006167598075649039
0.264365,0.006167598073488989
0.264365,0.006236847369677889
0.264365,0.006236847369677889
0.264375,100.0018136471826
0.2644,100.0018139459241
0.264401,100.0018124093191
0.264401,100.0018124093328
0.264401,100.0017415183205
0.264401,100.0017415183205
0.264425,0.006158766348050904
0.264436,0.006163955708757385
0.264436,0.006163955692329637
0.264436,0.006233142787664292
0.264436,0.006233142787664292
0.26445,100.0018312901709
0.264472,100.001817787308
0.264472,100.0018177872862
0.264472,100.0017495336309
0.264472,100.0017495336309
0.264475,0.005947077952896507
0.2645,0.006156450958826554
0.264506,0.006159352295753706
0.264506,0.006159352286431385
0.264506,0.006228018624995002
0.264506,0.006228018624995002
0.264525,100.0018152644135
0.264542,100.0018049549521
0.264542,100.0018049549446
0.264542,100.0017381678352
0.264542,100.0017381678352
0.26455,0.006146547497735355
0.264575,0.006153058328777661
0.264577,0.006153782004673758
0.264577,0.006153781995408281
0.264577,0.006222705664072237
0.264577,0.006222705664072237
0.2646,100.0017949558871
0.264613,100.0018066816103
0.264613,100.0018066816241
0.264613,100.0017385577281
0.264613,100.0017385577281
0.264625,0.006140458645120361
0.264647,0.006147224685093988
0.264647,0.00614722466866624
0.264647,0.006217140624528383
0.264647,0.006217140624528383
0.26465,100.0020053552228
0.264675,100.0017972227176
0.264684,100.0017915213652
0.264684,100.0017915214003
0.264684,100.0017245985702
0.264684,100.0017245985702
0.2647,0.006133422945936218
0.264718,0.006139663410010598
0.264718,0.00613966342200456
0.264718,0.006208784792136157
0.264718,0.006208784792136157
0.264725,100.0017663045487
0.264734,100.0018109762024
0.264734,-199.9981889037905
0.264734,-199.9953576010707
0.264734,-199.9953576010707
0.26475,-100.0025147055655
0.264775,-100.0024758989319
0.2648,-100.002439198726
0.264825,-100.0024028019883
0.264836,-100.0023865279184
0.264836,-100.002386527918
0.264836,-100.0023180510526
0.264836,-100.0023180510526
0.26485,-0.006714390188147398
0.264871,-0.006706299479457617
0.264871,-0.006706299477269146
0.264871,-0.006979707745833053
0.264871,-0.006979707745833053
0.264874,-100.0026503292528
0.264874,199.9973495507543
0.264874,199.9891992543775
0.264874,199.9891992543775
0.264875,100.4138668620587
